n_estimators,learning_rate,accuracy,balanced_accuracy,precision,precision_macro,recall,recall_macro,f1,f1_macro,mcc,auc,train_time,inference_time
50,0.01,0.8157894736842105,0.7492307692307691,0.8256578947368421,0.8375,0.8157894736842105,0.7492307692307691,0.8022328548644339,0.7696969696969697,0.5800530479719406,0.9061538461538461,0.012685060501098633,0.00018405914306640625
50,0.1,0.8157894736842105,0.8046153846153846,0.8200187969924811,0.7946428571428572,0.8157894736842105,0.8046153846153846,0.8173210804789752,0.7989417989417988,0.5991752573421144,0.9338461538461539,0.012293815612792969,0.0001900196075439453
50,0.2,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.6492307692307693,0.9246153846153846,0.012428998947143555,0.0001819133758544922
100,0.01,0.7894736842105263,0.7661538461538462,0.7894736842105263,0.7661538461538462,0.7894736842105263,0.7661538461538462,0.7894736842105263,0.7661538461538462,0.5323076923076923,0.9092307692307693,0.02427816390991211,0.00019502639770507812
100,0.1,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.6492307692307693,0.9276923076923077,0.024244070053100586,0.00021910667419433594
100,0.2,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.6492307692307693,0.9215384615384615,0.024522066116333008,0.0002219676971435547
200,0.01,0.7894736842105263,0.7846153846153847,0.8001525553012967,0.7681159420289855,0.7894736842105263,0.7846153846153847,0.7926065162907269,0.7738095238095238,0.5524850114241865,0.9153846153846154,0.04800105094909668,0.00025272369384765625
200,0.1,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.8421052631578947,0.8246153846153846,0.6492307692307693,0.9338461538461538,0.048342227935791016,0.0002830028533935547
200,0.2,0.868421052631579,0.8630769230769231,0.8718671679197995,0.8511904761904762,0.868421052631579,0.8630769230769231,0.8695150574849823,0.8563869992441421,0.7141684885491869,0.9307692307692308,0.04877901077270508,0.0002951622009277344
