C,kernel,accuracy,balanced_accuracy,precision,precision_macro,recall,recall_macro,f1,f1_macro,mcc,auc,train_time,inference_time
0.1,linear,0.7631578947368421,0.7276923076923076,0.75944669365722,0.7371794871794872,0.7631578947368421,0.7276923076923076,0.7607430340557275,0.7317647058823529,0.4647749768357825,0.8446153846153847,0.0009801387786865234,0.0001468658447265625
0.1,rbf,0.7631578947368421,0.6723076923076923,0.7785087719298246,0.7916666666666667,0.7631578947368421,0.6723076923076923,0.7340720221606647,0.6842105263157894,0.448358830654244,0.8723076923076922,0.0012969970703125,0.00028705596923828125
0.1,poly,0.6578947368421053,0.5184615384615384,0.6096491228070174,0.5833333333333333,0.6578947368421053,0.5184615384615384,0.5633016968651137,0.4601092896174863,0.07844645405527362,0.8230769230769232,0.001049041748046875,0.00015687942504882812
1.0,linear,0.7631578947368421,0.7276923076923076,0.75944669365722,0.7371794871794872,0.7631578947368421,0.7276923076923076,0.7607430340557275,0.7317647058823529,0.4647749768357825,0.8538461538461538,0.0011610984802246094,0.00012993812561035156
1.0,rbf,0.8157894736842105,0.7676923076923077,0.8140977443609022,0.8107142857142857,0.8157894736842105,0.7676923076923077,0.8089892491688615,0.7817883511074651,0.5768043833946623,0.8876923076923077,0.0011138916015625,0.00022292137145996094
1.0,poly,0.7894736842105263,0.7292307692307692,0.7878604557370438,0.7854406130268199,0.7894736842105263,0.7292307692307692,0.7781321991848308,0.7441077441077442,0.5115926946071073,0.8507692307692307,0.0009641647338867188,0.00014209747314453125
10.0,linear,0.868421052631579,0.8630769230769231,0.8718671679197995,0.8511904761904762,0.868421052631579,0.8630769230769231,0.8695150574849823,0.8563869992441421,0.7141684885491869,0.8446153846153847,0.002340078353881836,0.0001327991485595703
10.0,rbf,0.8421052631578947,0.8061538461538462,0.8403331561226298,0.835016835016835,0.8421052631578947,0.8061538461538462,0.8385627530364372,0.8173076923076923,0.6405207024497883,0.9184615384615386,0.001180887222290039,0.00021386146545410156
10.0,poly,0.8157894736842105,0.7676923076923077,0.8140977443609022,0.8107142857142857,0.8157894736842105,0.7676923076923077,0.8089892491688615,0.7817883511074651,0.5768043833946623,0.9215384615384615,0.0012049674987792969,0.00013494491577148438
