model,num_layers,accuracy,precision,recall,f1,auc,train_time,inference_time,best_epoch
GCN,1,0.6578947368421053,0.6233552631578947,0.6578947368421053,0.6158818097876269,0.6892307692307693,50.150355100631714,0.021234989166259766,15
GCN,2,0.631578947368421,0.5922871695367451,0.631578947368421,0.5960526315789473,0.6892307692307692,26.637141942977905,0.01567673683166504,13
GCN,3,0.6578947368421053,0.6233552631578947,0.6578947368421053,0.6158818097876269,0.6861538461538461,26.78359603881836,0.018979787826538086,1
GCN,4,0.631578947368421,0.5922871695367451,0.631578947368421,0.5960526315789473,0.6953846153846154,36.42594385147095,0.016244888305664062,15
GCN,5,0.6842105263157895,0.6637958532695375,0.6842105263157895,0.6358136721113127,0.6892307692307692,27.671350955963135,0.0288848876953125,16
GIN,1,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.856923076923077,12.266942262649536,0.005924701690673828,38
GIN,2,0.7894736842105263,0.7848662059188376,0.7894736842105263,0.7847503373819162,0.8553846153846154,14.790109157562256,0.009117841720581055,21
GIN,3,0.8157894736842105,0.8132591093117408,0.8157894736842105,0.8139112487100103,0.883076923076923,15.220165967941284,0.01108407974243164,18
GIN,4,0.6842105263157895,0.6623817608537472,0.6842105263157895,0.6537593984962405,0.8492307692307692,32.385993003845215,0.013361930847167969,29
GIN,5,0.7368421052631579,0.7271627344222624,0.7368421052631579,0.7226652489810385,0.8523076923076923,26.70685911178589,0.014880180358886719,23
